Cruise	Station	Type	Year	Month	Day	Hour	Minute	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	QV:ODV:Bot Depth [m]	Depth [m]	QV:ODV:Depth [m]	Pressure [dbar]	QV:ODV:Pressure [dbar]	Temperature [degC]	QV:ODV:Temperature [degC]	Practical Salinity [dmnless]	QV:ODV:Practical Salinity [dmnless]	Dissolved Oxygen [ml/l]	QV:ODV:Dissolved Oxygen [ml/l]
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	26	0	26	0	9.0555	0	6.2571	0	6.28	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	27	0	27	0	8.9352	0	6.2687	0	6.28	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	28	0	28	0	8.8179	0	6.2787	0	6.29	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	29	0	29	0	8.7085	0	6.2815	0	6.38	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	30	0	30	0	8.6640	0	6.2848	0	6.52	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	31	0	31	0	8.4935	0	6.2989	0	6.59	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	32	0	32	0	8.1557	0	6.3131	0	6.66	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	33	0	33	0	8.0265	0	6.3203	0	6.68	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	34	0	34	0	7.9715	0	6.3248	0	6.67	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	35	0	35	0	7.9256	0	6.3284	0	6.66	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	36	0	36	0	7.9132	0	6.3307	0	6.65	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	37	0	37	0	7.8629	0	6.3334	0	6.65	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	38	0	38	0	7.8368	0	6.3356	0	6.65	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	39	0	39	0	7.8300	0	6.3370	0	6.64	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	40	0	40	0	7.8189	0	6.3381	0	6.64	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	41	0	41	0	7.8073	0	6.3391	0	6.63	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	42	0	42	0	7.7960	0	6.3398	0	6.64	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	43	0	43	0	7.7817	0	6.3405	0	6.64	0
34AR	0372	*	2015	7	9	4	31	22.2417	60.0030	50	0	44	0	44	0	7.7565	0	6.3417	0	6.65	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	1	0	1	0	15.9322	0	6.0218	0	6.51	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	2	0	2	0	15.9944	0	6.0212	0	6.44	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	3	0	3	0	15.8749	0	6.0195	0	6.46	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	4	0	4	0	15.8025	0	6.0196	0	6.46	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	5	0	5	0	15.7696	0	6.0202	0	6.44	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	6	0	6	0	15.7598	0	6.0206	0	6.43	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	7	0	7	0	15.7536	0	6.0209	0	6.43	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	8	0	8	0	15.7205	0	6.0215	0	6.40	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	9	0	9	0	15.7116	0	6.0219	0	6.30	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	10	0	10	0	15.6845	0	6.0226	0	6.14	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	11	0	11	0	15.5702	0	6.0231	0	5.88	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	12	0	12	0	15.2693	0	6.0251	0	5.60	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	13	0	13	0	14.9793	0	6.0285	0	5.51	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	14	0	14	0	13.7586	0	6.0415	0	5.47	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	15	0	15	0	13.0517	0	6.0511	0	5.38	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	16	0	16	0	12.6627	0	6.0592	0	5.37	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	17	0	17	0	11.8537	0	6.0693	0	5.56	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	18	0	18	0	11.2478	0	6.0875	0	5.87	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	19	0	19	0	11.0514	0	6.1086	0	5.87	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	20	0	20	0	10.9730	0	6.1670	0	5.74	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	21	0	21	0	10.6126	0	6.1716	0	5.67	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	22	0	22	0	10.3783	0	6.1640	0	5.73	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	23	0	23	0	10.0274	0	6.1647	0	5.81	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	24	0	24	0	9.8127	0	6.1749	0	5.81	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	25	0	25	0	9.6222	0	6.1832	0	5.79	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	26	0	26	0	9.5089	0	6.1908	0	5.80	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	27	0	27	0	9.4494	0	6.1964	0	5.86	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	28	0	28	0	9.4004	0	6.2030	0	5.87	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	29	0	29	0	9.3157	0	6.2114	0	5.84	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	30	0	30	0	9.2540	0	6.2160	0	5.81	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	31	0	31	0	9.0849	0	6.2238	0	5.82	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	32	0	32	0	9.0008	0	6.2286	0	5.80	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	33	0	33	0	8.9609	0	6.2329	0	5.81	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	34	0	34	0	8.9106	0	6.2372	0	5.85	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	35	0	35	0	8.7702	0	6.2478	0	5.90	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	36	0	36	0	8.6833	0	6.2553	0	5.93	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	37	0	37	0	8.6410	0	6.2606	0	5.94	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	38	0	38	0	8.6267	0	6.2636	0	5.95	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	39	0	39	0	8.6216	0	6.2654	0	5.98	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	40	0	40	0	8.6005	0	6.2693	0	5.96	0
34AR	0373	*	2015	7	9	5	45	22.2650	60.0812	47	0	41	0	41	0	8.5751	0	6.2735	0	5.94	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	1	0	1	0	16.5399	0	5.7359	0	6.16	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	2	0	2	0	16.6469	0	5.7350	0	6.14	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	3	0	3	0	16.4001	0	5.7310	0	6.17	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	4	0	4	0	16.3084	0	5.7312	0	6.19	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	5	0	5	0	16.3493	0	5.7313	0	6.18	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	6	0	6	0	16.3312	0	5.7318	0	6.18	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	7	0	7	0	16.3253	0	5.7320	0	6.19	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	8	0	8	0	16.3101	0	5.7325	0	6.15	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	9	0	9	0	16.3149	0	5.7327	0	6.11	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	10	0	10	0	16.2946	0	5.7332	0	6.08	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	11	0	11	0	16.2132	0	5.7355	0	6.05	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	12	0	12	0	16.1553	0	5.7377	0	5.97	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	13	0	13	0	16.1060	0	5.7399	0	5.82	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	14	0	14	0	15.9946	0	5.7432	0	5.36	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	15	0	15	0	15.8087	0	5.7471	0	4.98	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	16	0	16	0	15.1683	0	5.7663	0	4.75	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	17	0	17	0	13.5499	0	5.7751	0	4.77	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	18	0	18	0	12.5065	0	5.7636	0	4.81	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	19	0	19	0	10.9765	0	5.7349	0	4.94	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	20	0	20	0	10.1149	0	5.7272	0	5.00	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	21	0	21	0	9.7473	0	5.7367	0	5.01	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	22	0	22	0	9.5083	0	5.7496	0	5.03	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	23	0	23	0	9.2822	0	5.7570	0	5.03	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	24	0	24	0	8.9862	0	5.7647	0	5.06	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	25	0	25	0	8.7436	0	5.7769	0	5.08	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	26	0	26	0	8.5502	0	5.7834	0	5.10	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	27	0	27	0	8.4366	0	5.7878	0	5.12	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	28	0	28	0	8.3555	0	5.7931	0	5.12	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	29	0	29	0	8.1981	0	5.7958	0	5.11	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	30	0	30	0	8.1192	0	5.7981	0	5.10	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	31	0	31	0	8.0417	0	5.7984	0	5.09	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	32	0	32	0	8.0072	0	5.8012	0	5.09	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	33	0	33	0	7.9528	0	5.8035	0	5.08	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	34	0	34	0	7.8996	0	5.8054	0	5.10	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	35	0	35	0	7.8640	0	5.8071	0	5.10	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	36	0	36	0	7.7947	0	5.8087	0	5.12	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	37	0	37	0	7.7646	0	5.8103	0	5.14	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	38	0	38	0	7.7304	0	5.8118	0	5.13	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	39	0	39	0	7.7200	0	5.8134	0	5.06	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	40	0	40	0	7.7039	0	5.8151	0	5.01	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	41	0	41	0	7.6117	0	5.8129	0	5.00	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	42	0	42	0	7.5907	0	5.8131	0	4.99	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	43	0	43	0	7.5738	0	5.8141	0	4.96	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	44	0	44	0	7.5498	0	5.8145	0	4.93	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	45	0	45	0	7.5393	0	5.8150	0	4.92	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	46	0	46	0	7.5123	0	5.8153	0	4.94	0
34AR	0374	*	2015	7	9	7	20	22.1042	60.2417	54	0	47	0	47	0	7.5048	0	5.8158	0	4.98	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	1	0	1	0	15.7776	0	5.7097	0	6.17	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	2	0	2	0	15.8535	0	5.7100	0	6.16	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	3	0	3	0	15.8190	0	5.7095	0	6.15	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	4	0	4	0	15.8261	0	5.7100	0	6.15	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	5	0	5	0	15.7923	0	5.7104	0	6.13	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	6	0	6	0	15.8194	0	5.7121	0	6.10	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	7	0	7	0	15.7819	0	5.7138	0	6.10	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	8	0	8	0	15.7732	0	5.7144	0	6.09	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	9	0	9	0	15.7316	0	5.7160	0	6.06	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	10	0	10	0	15.7306	0	5.7171	0	6.00	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	11	0	11	0	15.6961	0	5.7150	0	5.97	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	12	0	12	0	15.5760	0	5.7052	0	5.87	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	13	0	13	0	15.4368	0	5.6982	0	5.60	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	14	0	14	0	15.3781	0	5.6975	0	5.28	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	15	0	15	0	14.9466	0	5.6870	0	4.88	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	16	0	16	0	14.1869	0	5.6587	0	4.65	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	17	0	17	0	13.1954	0	5.6427	0	4.73	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	18	0	18	0	11.4501	0	5.6255	0	4.92	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	19	0	19	0	10.4062	0	5.6469	0	5.03	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	20	0	20	0	9.6206	0	5.6695	0	5.13	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	21	0	21	0	8.9973	0	5.6798	0	5.19	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	22	0	22	0	8.5685	0	5.6907	0	5.23	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	23	0	23	0	8.4492	0	5.7050	0	5.21	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	24	0	24	0	8.4382	0	5.7159	0	5.23	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	25	0	25	0	8.4068	0	5.7244	0	5.26	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	26	0	26	0	8.2371	0	5.7355	0	5.29	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	27	0	27	0	8.1187	0	5.7553	0	5.31	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	28	0	28	0	8.0470	0	5.7613	0	5.30	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	29	0	29	0	7.9940	0	5.7679	0	5.31	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	30	0	30	0	7.9650	0	5.7773	0	5.29	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	31	0	31	0	7.9187	0	5.7841	0	5.27	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	32	0	32	0	7.8870	0	5.7904	0	5.26	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	33	0	33	0	7.8675	0	5.7958	0	5.25	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	34	0	34	0	7.8685	0	5.8000	0	5.24	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	35	0	35	0	7.8883	0	5.8047	0	5.23	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	36	0	36	0	7.8877	0	5.8060	0	5.20	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	37	0	37	0	7.8279	0	5.8023	0	5.18	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	38	0	38	0	7.8314	0	5.8074	0	5.14	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	39	0	39	0	7.8119	0	5.8084	0	5.13	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	40	0	40	0	7.8278	0	5.8149	0	5.13	0
34AR	0376	*	2015	7	9	9	3	22.0330	60.2930	48	0	41	0	41	0	7.8288	0	5.8165	0	5.12	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	1	0	1	0	16.2923	0	5.7337	0	6.40	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	2	0	2	0	16.2788	0	5.7354	0	6.39	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	3	0	3	0	16.2911	0	5.7364	0	6.35	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	4	0	4	0	16.2847	0	5.7371	0	6.37	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	5	0	5	0	16.2320	0	5.7351	0	6.39	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	6	0	6	0	16.2328	0	5.7340	0	6.37	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	7	0	7	0	16.2681	0	5.7344	0	6.24	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	8	0	8	0	16.2596	0	5.7358	0	5.90	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	9	0	9	0	16.2156	0	5.7341	0	5.65	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	10	0	10	0	15.8272	0	5.7221	0	5.57	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	11	0	11	0	15.0242	0	5.7115	0	5.47	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	12	0	12	0	14.6303	0	5.7059	0	5.24	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	13	0	13	0	14.3284	0	5.7068	0	5.11	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	14	0	14	0	13.5453	0	5.6979	0	5.03	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	15	0	15	0	12.7899	0	5.6939	0	5.00	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	16	0	16	0	12.2632	0	5.6923	0	4.95	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	17	0	17	0	11.5635	0	5.6949	0	4.95	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	18	0	18	0	11.1874	0	5.6985	0	4.96	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	19	0	19	0	10.6005	0	5.7051	0	5.01	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	20	0	20	0	10.0429	0	5.7044	0	5.08	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	21	0	21	0	9.6645	0	5.7242	0	5.11	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	22	0	22	0	9.3429	0	5.7496	0	5.11	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	23	0	23	0	9.2115	0	5.7663	0	5.11	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	24	0	24	0	9.1377	0	5.7746	0	5.11	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	25	0	25	0	9.0039	0	5.7964	0	5.13	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	26	0	26	0	8.9126	0	5.8131	0	5.14	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	27	0	27	0	8.8297	0	5.8221	0	5.15	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	28	0	28	0	8.7539	0	5.8346	0	5.15	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	29	0	29	0	8.7325	0	5.8505	0	5.14	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	30	0	30	0	8.7568	0	5.8659	0	5.09	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	31	0	31	0	8.8049	0	5.8851	0	5.05	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	32	0	32	0	8.8174	0	5.8923	0	5.05	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	33	0	33	0	8.8112	0	5.8974	0	5.08	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	34	0	34	0	8.8179	0	5.9018	0	5.11	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	35	0	35	0	8.8335	0	5.9057	0	5.13	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	36	0	36	0	8.8505	0	5.9085	0	5.14	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	37	0	37	0	8.8602	0	5.9109	0	5.13	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	38	0	38	0	8.8707	0	5.9155	0	5.14	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	39	0	39	0	8.8717	0	5.9198	0	5.15	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	40	0	40	0	8.8677	0	5.9216	0	5.16	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	41	0	41	0	8.9080	0	5.9338	0	5.16	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	42	0	42	0	8.9871	0	5.9571	0	5.15	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	43	0	43	0	9.0030	0	5.9615	0	5.14	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	44	0	44	0	9.0245	0	5.9669	0	5.13	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	45	0	45	0	9.0560	0	5.9744	0	5.13	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	46	0	46	0	9.0685	0	5.9773	0	5.13	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	47	0	47	0	9.0814	0	5.9802	0	5.13	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	48	0	48	0	9.1199	0	5.9899	0	5.12	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	49	0	49	0	9.1542	0	5.9987	0	5.11	0
34AR	0378	*	2015	7	9	16	34	21.9535	60.2637	58	0	50	0	50	0	9.2284	0	6.0164	0	5.10	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	1	0	1	0	16.2180	0	5.8576	0	6.23	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	2	0	2	0	16.2316	0	5.8579	0	6.21	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	3	0	3	0	16.2323	0	5.8579	0	6.21	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	4	0	4	0	16.2291	0	5.8578	0	6.21	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	5	0	5	0	16.2253	0	5.8576	0	6.17	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	6	0	6	0	16.2243	0	5.8577	0	5.91	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	7	0	7	0	16.2185	0	5.8575	0	5.49	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	8	0	8	0	15.9979	0	5.8514	0	5.20	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	9	0	9	0	15.1115	0	5.8303	0	5.11	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	10	0	10	0	14.2031	0	5.8169	0	5.15	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	11	0	11	0	13.5191	0	5.8120	0	5.17	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	12	0	12	0	13.2853	0	5.8165	0	5.15	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	13	0	13	0	13.2141	0	5.8220	0	5.11	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	14	0	14	0	13.1265	0	5.8263	0	5.04	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	15	0	15	0	13.0330	0	5.8295	0	4.90	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	16	0	16	0	12.9671	0	5.8335	0	4.80	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	17	0	17	0	12.8872	0	5.8365	0	4.71	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	18	0	18	0	12.7213	0	5.8369	0	4.68	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	19	0	19	0	12.1745	0	5.8346	0	4.70	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	20	0	20	0	11.7358	0	5.8360	0	4.64	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	21	0	21	0	11.6397	0	5.8401	0	4.61	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	22	0	22	0	11.4009	0	5.8422	0	4.61	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	23	0	23	0	11.2410	0	5.8462	0	4.60	0
34AR	0379	*	2015	7	9	18	2	21.5967	60.3502	35	0	24	0	24	0	11.1160	0	5.8522	0	4.58	0
