server_id,id,Latitude,Longitude,ObsDate,ObsTime,Ship,ObsDep,TEMP,qTEMP,SALIN,qSALIN,TOTOXY,qTOTOXY,PO4P,qPO4P,TOTP,qTOTP,SIO4,qSIO4,NO3N,qNO3N,NO2N,qNO2N,NO23N,qNO23N,NH4N,qNH4N,TOTN,qTOTN,CHL,qCHL
integer,integer,float,float,timestamp,varchar(8),varchar(25),float,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  11.8, 16.28, 1,  9.10, 1,  5.88, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  12.0, 16.01, 1,  9.15, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  12.2, 15.82, 1,  9.11, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  12.4, 15.62, 1,  9.09, 1,  5.60, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  12.6, 15.56, 1,  9.02, 1,  5.60, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  12.8, 15.08, 1,  8.97, 1,  5.53, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  13.0, 14.79, 1,  9.01, 1,  5.46, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  13.2, 14.44, 1,  8.86, 1,  5.39, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  13.4, 13.86, 1,  8.93, 1,  5.39, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  13.6, 13.28, 1,  8.94, 1,  5.25, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  13.8, 12.96, 1,  8.99, 1,  5.25, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  14.0, 13.66, 1,  9.54, 1,  5.18, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  14.2, 14.27, 1,  9.86, 1,  4.97, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  14.4, 14.50, 1, 10.05, 1,  4.90, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  14.6, 14.76, 1, 10.49, 1,  4.90, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  14.8, 15.60, 1, 10.75, 1,  4.55, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  15.0, 15.76, 1, 10.80, 1,  4.27, 1,  0.58, 1,  1.10, 1, 15.32, 1,  0.00, 0,  0.00, 0,  2.46, 1,  0.21, 1, 12.57, 1,  0.63, 1
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  15.2, 15.76, 1, 10.83, 1,  4.27, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  15.4, 15.82, 1, 10.93, 1,  4.27, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  15.6, 15.87, 1, 10.98, 1,  4.27, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  15.8, 15.93, 1, 11.04, 1,  4.20, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  16.0, 15.97, 1, 11.05, 1,  4.20, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  16.2, 16.05, 1, 11.12, 1,  4.20, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  16.4, 16.04, 1, 11.13, 1,  4.20, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  16.6, 15.99, 1, 11.14, 1,  4.20, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  16.8, 15.99, 1, 11.30, 1,  4.13, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  17.0, 16.00, 1, 11.41, 1,  4.06, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  17.2, 15.99, 1, 11.48, 1,  3.99, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  17.4, 16.07, 1, 11.90, 1,  3.92, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  17.6, 16.07, 1, 12.07, 1,  3.85, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  17.8, 16.02, 1, 12.10, 1,  3.85, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  18.0, 15.95, 1, 12.37, 1,  3.71, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  18.2, 15.94, 1, 12.75, 1,  3.71, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  18.4, 16.07, 1, 13.19, 1,  3.57, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  18.6, 16.11, 1, 13.57, 1,  3.57, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  18.8, 15.75, 1, 14.34, 1,  2.94, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  19.0, 15.71, 1, 14.38, 1,  2.66, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  19.2, 15.58, 1, 14.55, 1,  2.38, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  19.4, 15.43, 1, 14.62, 1,  2.31, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  19.6, 15.40, 1, 14.80, 1,  2.24, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  19.8, 15.39, 1, 14.96, 1,  2.24, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  20.0, 15.32, 1, 15.20, 1,  2.24, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  20.2, 15.27, 1, 15.27, 1,  2.17, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  20.4, 15.07, 1, 15.69, 1,  1.75, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  20.6, 15.08, 1, 15.71, 1,  1.89, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  20.8, 15.09, 1, 15.84, 1,  1.82, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  21.0, 15.05, 1, 15.97, 1,  1.75, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  21.2, 15.00, 1, 16.07, 1,  1.68, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  21.4, 14.97, 1, 16.13, 1,  1.54, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  21.6, 14.89, 1, 16.23, 1,  1.54, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  21.8, 14.48, 1, 17.47, 1,  1.40, 1,  1.65, 1,  2.77, 1, 46.07, 1,  0.00, 0,  0.00, 0,  2.39, 1,  8.93, 1, 22.43, 1,  0.44, 1
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  22.0, 14.10, 1, 18.01, 1,  0.35, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,118319,   54.892,   12.334,"2008-08-28","07:37:00","",  22.2, 13.94, 1, 18.15, 1,  0.35, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   0.1, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   0.2, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   0.3, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   0.4, 16.32, 1, 23.64, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   0.5, 16.32, 1, 23.64, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   0.6, 16.32, 1, 23.64, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   0.7, 16.32, 1, 23.64, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   0.8, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   0.9, 16.31, 1, 23.65, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   1.0, 16.32, 1, 23.64, 1,  5.74, 1,  0.61, 1,  1.26, 1,  8.21, 1,  0.00, 0,  0.00, 0,  0.11, 1,  0.25, 1, 22.14, 1,  3.30, 1
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   1.1, 16.32, 1, 23.64, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   1.2, 16.32, 1, 23.64, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   1.3, 16.32, 1, 23.64, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   1.4, 16.32, 1, 23.64, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   1.5, 16.32, 1, 23.64, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   1.6, 16.32, 1, 23.64, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   1.7, 16.32, 1, 23.64, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   1.8, 16.32, 1, 23.64, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   1.9, 16.32, 1, 23.64, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   2.0, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   2.1, 16.32, 1, 23.64, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   2.2, 16.32, 1, 23.64, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   2.3, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   2.4, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   2.5, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   2.6, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   2.7, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   2.8, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   2.9, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   3.0, 16.32, 1, 23.64, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   3.2, 16.32, 1, 23.64, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   3.4, 16.32, 1, 23.64, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   3.6, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   3.8, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   4.0, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   4.2, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   4.4, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   4.6, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   4.8, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   5.0, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   5.2, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   5.4, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   5.6, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   5.8, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   6.0, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   6.2, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   6.4, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   6.6, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   6.8, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   7.0, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,150832,   55.478,   10.518,"2009-08-31","07:52:00","",   7.2, 16.31, 1, 23.65, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
